city,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,ndvi_ce,precipitation_amt_mm,precipitation_ground_mm,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,precip_composite,precip_composite_lag1,reanalysis_air_temp_k_lag1,reanalysis_relative_humidity_percent_lag1,precip_composite_lag2,reanalysis_air_temp_k_lag2,reanalysis_relative_humidity_percent_lag2,precip_composite_lag3,reanalysis_air_temp_k_lag3,reanalysis_relative_humidity_percent_lag3,precip_composite_lag4,reanalysis_air_temp_k_lag4,reanalysis_relative_humidity_percent_lag4,precip_temp_interaction,weekofyear_sin,weekofyear_cos,week_temp_interaction,week_humidity_interaction,ndvi_ce_log,temp_binned_low,temp_binned_optimal,temp_binned_high,humidity_precip_interaction,temp_binned_low,temp_binned_optimal,temp_binned_high,temp_binned_low,temp_binned_optimal,temp_binned_high
iq,35.0,1.0,0.9423076923076924,0.8708272859216245,0.8461538461538461,1.1770429425305475,12.81,-6.503499999999998,0.04102564102563266,293.92,11.0,0.0,12.81,10.94,0.501387958265531,10.25,0.8461978273299029,0.4999999999999998,37.0,0,3.153250000000001,54.98,-0.10173410404623857,0.4040978941377347,27.8,0.44444444444446,0.0,57.235,0.12962962962963417,0.0,0.765,-0.19907407407405037,0.0,-211.5438009999996,-1.9922760577197214,-1.0456271370984804,-0.5074198262191685,-37.015200653286215,-0.4995715556422497,1,0,0,251.1563625000001,1,0,0,1,0,0
iq,36.0,0.8535394629780308,0.6346153846153846,0.7547169811320746,0.6666666666666666,1.187477283570028,36.98,29.78,0.9846153846153691,294.01,4.2,0.0,36.98,13.71,0.6181678950894994,7.3,0.5717552887364203,0.5555555555555556,44.0,0,33.379999999999995,3.153250000000001,-0.21734104046242436,0.0,54.98,-0.10185185185184666,0.40781160252728327,27.8,0.44444444444446,0.0,57.235,0.12962962962963417,0.0,9583.9164,-2.1037865460421834,-0.7978609958457057,-0.8633657833458886,-25.520913720451308,-0.4204745501553063,1,0,0,2402.3585999999996,1,0,0,1,0,0
iq,37.0,0.6908055329536208,0.6538461538461537,0.5224963715529747,0.4615384615384615,1.1800573077197307,18.66,2.55,0.2666666666666585,295.66,35.3,0.38933030646992123,18.66,9.93,0.6181678950894994,7.3,0.5717552887364203,0.6111111111111109,1.3,0,10.605,33.379999999999995,0.6520231213873081,0.0,3.153250000000001,-0.21759259259258706,0.0,54.98,-0.10185185185184666,0.41183294663573083,27.8,0.44444444444446,0.0,2206.63104,-2.184619089208617,-0.5384602446470048,-0.6377437925025999,-20.03790057079721,-0.4766495150383509,1,0,0,887.9566500000001,1,0,0,1,0,0
iq,38.0,0.5931651749389747,0.6346153846153846,0.2612481857764873,0.4102564102564102,1.2482283358443376,2.56,-6.503499999999998,0.24102564102562685,293.56,13.7,0.0,2.56,11.79,0.3042021633004689,12.23,0.7432818753573466,0.0,38.1,0,-1.971749999999999,10.605,0.10635838150289934,0.3904382470119527,33.379999999999995,0.6527777777777963,0.0,3.153250000000001,-0.21759259259258706,0.0,54.98,-0.10185185185184666,0.4160562554937013,-1129.6583249999996,-2.2335949667206214,-0.2712075305744779,-0.6425911798064539,-9.233109707557784,0.02667656447946282,1,0,0,-151.0360499999999,1,0,0,1,0,0
iq,39.0,0.967453213995118,1.0,0.899854862119012,0.9487179487179488,1.1536236437530465,29.8,32.93,1.191025641025614,293.75,4.2,0.0,29.8,13.827000000000004,0.8555566191251076,13.261500000000003,1.0,0.4027777777777776,23.85,2,31.365,-1.971749999999999,-0.06936416184970096,0.0,10.605,0.1064814814814896,0.3940264215967841,33.379999999999995,0.6527777777777963,0.0,3.153250000000001,-0.21759259259258706,0.0,9635.04938,-2.25,-4.133182947122316e-16,-1.0,-1.2617046112895521e-14,-0.6796839433675769,1,0,0,2154.27366,1,0,0,1,0,0
iq,40.0,0.8372660699755898,0.923076923076923,0.5805515239477497,0.6923076923076923,1.2206353006510442,54.7,43.58,0.49230769230768434,293.9,4.6,0.0,54.7,12.36,0.8842729970326413,13.261500000000003,0.9719839908519148,0.4444444444444443,80.8,4,49.14,31.365,1.169942196531805,0.0,-1.971749999999999,-0.06944444444443372,0.0,10.605,0.1064814814814896,0.3979118329466363,33.379999999999995,0.6527777777777963,0.0,14033.04476,-2.2335949667206214,0.2712075305744772,-0.7351999086609158,9.034224185136477,-0.17365790699094188,1,0,0,3683.043,1,0,0,1,0,0
iq,41.0,0.902359641985354,0.7884615384615385,0.899854862119012,0.7692307692307692,1.1589567513954477,60.0,20.08,0.805128205128206,294.39,22.2,0.0,60.0,11.69,0.8268402412175746,11.8,1.0,0.6250000000000001,233.2,4,40.04,49.14,0.21271676300579867,0.0,31.365,1.1712962962962978,0.0,-1.971749999999999,-0.06944444444443372,0.0,10.605,0.1064814814814896,0.4019923820685627,9601.41312,-2.184619089208617,0.5384602446470039,-0.8318397293512202,18.07072581035346,-0.6383487942473436,1,0,0,3023.4204,1,0,0,1,0,0
iq,42.0,0.8047192839707078,0.7884615384615385,0.8417997097242369,0.6153846153846153,1.2185484324431481,73.97,48.61,0.9743589743589679,295.77,35.08,0.157775255391601,73.97,12.24,0.941705752847708,12.7,0.994854202401372,0.5416666666666665,64.0,3,61.29,40.04,0.4023121387283286,0.0,49.14,0.2129629629629792,0.0,31.365,1.1712962962962978,0.0,-1.971749999999999,-0.06944444444443372,0.0,16841.788439999997,-2.1037865460421834,0.7978609958457048,-0.8598055120743625,28.96767322250473,-0.188992979816106,1,0,0,5006.7801,1,0,0,1,0,0
iq,43.0,0.8860862489829129,0.8269230769230769,0.667634252539912,0.717948717948718,1.222258420368297,100.06,48.85,-0.06666666666666493,295.8,59.7,1.0034052213393883,100.06,8.64,0.7885517373408637,10.95,0.7432818753573466,0.4861111111111111,234.10000000000008,3,74.455,61.29,0.43005780346822303,0.15822424587364875,40.04,0.40277777777777873,0.0,49.14,0.2129629629629792,0.0,31.365,1.1712962962962978,0.0,19139.96891,-1.9922760577197227,1.045627137098478,-0.472018442994579,41.42542355598148,-0.161748743068871,1,0,0,6636.9187,1,0,0,1,0,0
iq,44.0,0.6094385679414157,0.6538461538461537,0.3193033381712623,0.3333333333333333,1.2575033056572091,59.15,23.39,1.1230769230769282,296.81,49.85,0.7866061293984115,59.15,10.79,0.7751507609840148,10.3,0.7432818753573466,0.5555555555555556,102.1,5,41.27,74.455,-0.2682080924855349,1.0062606715993179,61.29,0.4305555555555663,0.1596783457782889,40.04,0.40277777777777873,0.0,49.14,0.2129629629629792,0.0,10216.976279999995,-1.8517136982607283,1.2781456801450983,-0.8022232067349977,49.55228785735864,0.0930226279808839,1,0,0,3599.9821000000006,1,0,0,1,0,0
iq,45.0,0.934906427990236,0.8269230769230769,0.9869375907111744,0.923076923076923,1.2220265461229751,75.36,13.82,0.40512820512818853,296.36,143.8,1.0227014755959145,75.36,9.7,0.6181678950894994,7.3,0.7775871926815323,0.6250000000000001,8.9,6,44.59,41.27,0.37456647398843423,0.7888446215139444,74.455,-0.2685185185185016,1.0155083285468134,61.29,0.4305555555555663,0.1612529002320191,40.04,0.40277777777777873,0.0,9639.4052,-1.6841491833849775,1.492025981041789,-0.530120891612852,59.22348460748542,-0.16344908359923377,1,0,0,3982.3329000000003,1,0,0,1,0,0
iq,46.0,1.0,0.923076923076923,0.8127721335268496,1.0,1.295530681889983,49.87,45.05,0.41025641025638915,296.9,45.0,1.4619750283768458,49.87,8.56,0.6545419737723752,10.15,0.7661520869068037,0.5138888888888888,139.5,14,47.46,44.59,-0.023121387283216128,1.0256118383608428,41.27,0.37499999999999123,0.7960941987363589,74.455,-0.2685185185185016,1.025522041763342,61.29,0.4305555555555663,0.16290653384119624,13870.22176,-1.49202598104179,1.684149183384977,-0.4709086178463911,69.74623151458319,0.3600200786482719,1,0,0,4422.322800000001,1,0,0,1,0,0
iq,47.0,0.7558991049633849,0.673076923076923,0.667634252539912,0.4871794871794871,1.2364027493329262,72.34,17.51,0.687179487179478,297.39,63.53,1.140749148694664,72.34,8.91,0.8268402412175746,11.0,0.8233276157804458,0.5555555555555556,5.1,3,44.925,47.46,-0.15722543352599233,1.4661354581673314,44.59,-0.02314814814812703,1.0350373348650208,41.27,0.37499999999999123,0.803944315545244,74.455,-0.2685185185185016,1.036038675651922,10167.66419,-1.2781456801451008,1.851713698260727,-0.4618060863478443,74.35659228349185,-0.05863330617705788,1,0,0,4058.9737499999997,1,0,0,1,0,0
iq,48.0,0.8209926769731487,0.8269230769230769,0.8127721335268496,0.9487179487179488,1.1951291336656473,78.52,62.62,0.594871794871782,296.61,34.95,0.693530079455166,78.52,9.73,0.7828084617593568,11.4,0.7432818753573466,0.5416666666666665,77.9,7,70.57,44.925,0.35144508670521807,1.1439954467842897,47.46,-0.15740740740738662,1.479609419873637,44.59,-0.02314814814812703,1.0452436194895598,41.27,0.37499999999999123,0.8121886903017891,20177.9138,-1.0456271370984787,1.9922760577197227,-0.3618691620483621,76.51225517669387,-0.36291056291595913,1,0,0,6097.953699999999,1,0,0,1,0,0
iq,49.0,0.8860862489829129,0.673076923076923,0.5805515239477497,0.641025641025641,1.2918206939648345,60.5,75.0,0.7282051282051114,296.66,71.8,0.842224744608399,60.5,9.1,0.7502632334641528,12.5,0.8004574042309887,0.5138888888888888,54.1,11,67.75,70.57,0.3560693641618613,0.6955036994877644,44.925,0.3518518518518642,1.1545089029293496,47.46,-0.15740740740738662,1.494199535962878,44.59,-0.02314814814812703,1.0559624963375354,21139.893000000004,-0.7978609958457057,2.1037865460421834,-0.2936756322960565,82.01962480836458,0.3343189254396229,1,0,0,5943.03,1,0,0,1,0,0
iq,50.0,0.6257119609438567,0.6153846153846154,0.3773584905660373,0.5128205128205129,1.2115922050834944,46.91,14.54,0.49743589743588495,297.19,46.9,1.4370034052213396,46.91,8.2,0.7502632334641528,11.55,0.7089765580331616,0.6250000000000001,6.0,2,30.725,67.75,0.2635838150289267,0.8446215139442221,70.57,0.3564814814814896,0.701895462377945,44.925,0.3518518518518642,1.1658932714617154,47.46,-0.15740740740738662,1.5095224142982748,7240.621069999999,-0.538460244647005,2.184619089208617,-0.1776927350255079,90.2587513479258,-0.24030023427460048,1,0,0,2856.196,1,0,0,1,0,0
iq,51.0,0.5931651749389747,0.5192307692307693,0.5805515239477497,0.2307692307692307,1.2016216125346575,151.0,78.91,0.04102564102563266,297.19,113.36,1.7446083995459705,151.0,6.49,0.7885517373408637,9.9,0.6632361349342482,0.7083333333333331,81.1,6,114.955,30.725,-0.03699421965316333,1.4410927717700623,67.75,0.2638888888889113,0.8523836875358982,70.57,0.3564814814814896,0.7088167053364282,44.925,0.3518518518518642,1.1778493993554064,29962.03674,-0.2712075305744781,2.2335949667206214,-0.0690748039159499,94.97245798496084,-0.3143566802165876,1,0,0,10997.74485,1,0,0,1,0,0
iq,52.0,0.8698128559804719,0.673076923076923,0.7547169811320746,0.5384615384615385,1.2011578640440137,114.58,57.76,0.14871794871793084,296.94,203.96500000000023,1.5346197502837682,114.58,7.39,0.6258255958648415,9.7,0.5603201829616926,0.6388888888888886,234.10000000000008,8,86.17,114.955,-0.2913294797687861,1.7495731360273186,30.725,-0.03703703703702079,1.45433658816772,67.75,0.2638888888889113,0.8607888631090479,70.57,0.3564814814814896,0.7160855552300054,22305.65308,1.447310384708973e-15,2.25,3.943383099064279e-16,93.82,-0.3178161045007844,1,0,0,8084.4694,1,0,0,1,0,0
iq,1.0,0.6257119609438567,0.7115384615384615,0.4934687953555872,0.4358974358974358,1.3606873448254067,38.78,71.85,0.1794871794871627,292.88,15.2,0.0,38.78,12.31,0.6181678950894994,7.3,0.7661520869068037,0.2638888888888887,70.1,25,55.315,86.17,-0.21734104046242436,1.5389869095048367,114.955,-0.29166666666666374,1.7656519241815047,30.725,-0.03703703703702079,1.468677494199536,67.75,0.2638888888889113,0.8696161734544396,18506.24307,0.2712075305744768,2.2335949667206214,0.0752708826725294,72.62658122901362,0.799781849019917,1,0,0,4046.8453999999997,1,0,0,1,0,0
iq,2.0,0.6745321399511798,0.6346153846153846,0.3773584905660373,0.4615384615384615,1.3099068850999342,138.46,85.74,0.517948717948716,296.37,47.6,0.9125993189557321,138.46,9.89,0.6890016272614151,11.0,0.7661520869068037,0.4999999999999998,60.1,21,112.1,55.315,0.08323699421966568,0.0,86.17,-0.21759259259258706,1.5531303848363005,114.955,-0.29166666666666374,1.7830626450116005,30.725,-0.03703703703702079,1.4837386463521853,30337.82388,0.5384602446470048,2.184619089208617,0.179515224615514,85.77300015141743,0.4589216447385928,1,0,0,9902.914,1,0,0,1,0,0
iq,3.0,0.5768917819365338,0.5,0.1451378809869374,0.358974358974359,1.2111284565928508,88.85,78.74,0.42051282051281946,296.32,52.2,1.0964812712826337,88.85,9.14,0.6181678950894994,7.3,0.6861063464837045,0.5138888888888888,54.8,10,83.79499999999999,112.1,0.03699421965319838,0.9151963574274327,55.315,0.08333333333334503,0.0,86.17,-0.21759259259258706,1.5684454756380504,114.955,-0.29166666666666374,1.801347787869912,24405.96958,0.7978609958457052,2.1037865460421834,0.2531686485310849,84.11406119197991,-0.24373118436333174,1,0,0,7538.198199999998,1,0,0,1,0,0
iq,4.0,0.5443449959316518,0.5192307692307693,0.2612481857764873,0.282051282051282,1.3384274172745145,49.32,86.37,-0.512820512820516,295.78,52.2,1.4540295119182747,49.32,6.21,0.5971092179573085,8.95,0.6518010291595195,0.6250000000000001,234.10000000000008,28,67.845,83.79499999999999,-0.0878612716763089,1.099601593625498,112.1,0.03703703703705588,0.9236071223434806,55.315,0.08333333333334503,0.0,86.17,-0.21759259259258706,1.584529739232349,22365.03345,1.045627137098479,1.9922760577197223,0.1707597757343144,82.44481054857037,0.651956990690488,1,0,0,6317.04795,1,0,0,1,0,0
iq,5.0,0.9186330349877948,0.8461538461538461,0.8417997097242369,0.8205128205128205,1.455987659652663,34.17,74.72,-0.5487179487179487,296.65,63.98,1.9318955732122585,34.17,5.53,0.6181678950894994,7.3,0.6746712407089768,0.5138888888888888,118.9,39,54.445,67.845,-0.6751445086705242,1.45816733067729,83.79499999999999,-0.08796296296297043,1.1097070649052272,112.1,0.03703703703705588,0.9327146171693732,55.315,0.08333333333334503,0.0,18589.46935,1.2781456801451005,1.851713698260727,0.2011614333974239,80.09278982877063,1.4064603821218284,1,0,0,5298.587399999999,1,0,0,1,0,0
iq,6.0,0.7233523189585028,0.5192307692307693,0.4063860667634248,0.5384615384615385,1.2255046598028019,71.87,75.02,-0.4666666666666826,296.81,67.0,1.7627695800227021,71.87,5.79,0.731118981525797,8.8,0.548885077186964,0.8055555555555557,101.1,20,73.445,54.445,-0.6843930635838107,1.9373932840068286,67.845,-0.6759259259259234,1.4715680643308442,83.79499999999999,-0.08796296296297043,1.1206496519721578,112.1,0.03703703703705588,0.942279519484326,22047.683,1.492025981041789,1.6841491833849775,0.2550228976004586,71.72978499723662,-0.1379777868200614,1,0,0,7038.234349999999,1,0,0,1,0,0
iq,7.0,0.9186330349877948,0.7307692307692307,0.5224963715529747,0.6153846153846153,1.3303118186882519,44.35,57.52,-0.5897435897436111,295.36,33.0,1.2258796821793405,44.35,7.29,0.8459844931559304,8.9,0.6861063464837045,0.8888888888888887,0.0,24,50.935,73.445,-0.46705202312138633,1.767785998861696,54.445,-0.6851851851851741,1.9551981619758754,67.845,-0.6759259259259234,1.4860788863109045,83.79499999999999,-0.08796296296297043,1.1321418107237056,15913.20714,1.6841491833849775,1.4920259810417895,0.2536599965244273,60.410474165736446,0.5974501532020323,1,0,0,4640.1785,1,0,0,1,0,0
iq,8.0,0.7233523189585028,0.4807692307692307,0.4644412191581997,0.2307692307692307,1.336804297557262,23.44,52.31,0.7641025641025438,295.96,72.2,0.6503972758229304,23.44,10.79,0.7770651861778499,10.64,0.7432818753573466,0.4861111111111111,0.3,28,37.875,50.935,-0.7352601156069213,1.2293682413204308,73.445,-0.46759259259258706,1.7840321654221718,54.445,-0.6851851851851741,1.974477958236658,67.845,-0.6759259259259234,1.501318488133609,13048.43206,1.851713698260727,1.2781456801451008,0.6925442526891895,48.87061016128134,0.641082111742545,1,0,0,3258.38625,1,0,0,1,0,0
iq,9.0,0.5931651749389747,0.6346153846153846,0.2322206095790999,0.2051282051282051,1.2637639102808975,79.13,109.33,0.2974358974358908,296.76,50.38,1.3972758229284903,79.13,8.03,0.6219967454771705,9.57,0.583190394511149,0.5694444444444442,26.9,26,94.23,37.875,0.13410404624277622,0.65224815025612,50.935,-0.7361111111110887,1.240666283744973,73.445,-0.46759259259258706,1.8016241299303948,54.445,-0.6851851851851741,1.9947260474655755,29905.5275,1.9922760577197223,1.0456271370984793,0.5917088338967718,43.03801296297341,0.13753016097437057,1,0,0,8726.640300000001,1,0,0,1,0,0
iq,10.0,0.983726606997559,1.0,0.899854862119012,0.6923076923076923,1.2120559535741382,94.99,33.97,-0.0923076923076966,297.21,130.6,1.8229284903518728,94.99,6.41,0.731118981525797,9.55,0.6289308176100624,0.5694444444444442,93.0,8,64.47999999999999,94.23,-0.18497109826588673,1.4012521343198627,37.875,0.13425925925925958,0.6582423894313632,50.935,-0.7361111111110887,1.25290023201856,73.445,-0.46759259259258706,1.8200996191034315,15574.58868,2.1037865460421834,0.7978609958457048,0.4895372998353012,34.16972691541873,-0.236870597163544,1,0,0,6213.292799999999,1,0,0,1,0,0
iq,11.0,0.6094385679414157,0.4807692307692307,0.3773584905660373,0.3076923076923077,1.291125071228869,121.69,57.46,-0.14358974358975996,296.58,58.83,1.4812712826333698,121.69,7.01,0.727290131138126,9.2,0.6746712407089768,0.6388888888888886,16.0,9,89.575,64.47999999999999,-0.33294797687861016,1.8281161070005683,94.23,-0.18518518518517413,1.414129810453762,37.875,0.13425925925925958,0.6647331786542942,50.935,-0.7361111111110887,1.2657486082625262,22859.87097,2.184619089208617,0.5384602446470055,0.4898611739512697,22.34011726124354,0.3294917429176739,1,0,0,8361.82625,1,0,0,1,0,0
iq,12.0,0.7721724979658258,0.5961538461538461,0.6966618287372995,0.4358974358974358,1.2236496658402276,120.62,67.89,-0.2564102564102581,296.3,70.0,1.531214528944382,120.62,7.34,0.6162534698956637,8.7,0.5145797598627783,0.7222222222222222,97.0,12,94.255,89.575,-0.33294797687861016,1.485486624928854,64.47999999999999,-0.3333333333333275,1.8449167145318779,94.23,-0.18518518518517413,1.4280742459396747,37.875,0.13425925925925958,0.6715499560503985,24902.59041,2.2335949667206214,0.2712075305744768,0.4592636961557935,11.305135241146743,-0.1515534689566382,1,0,0,8840.17645,1,0,0,1,0,0
iq,13.0,0.7070789259560618,0.6153846153846154,0.4644412191581997,0.3333333333333333,1.2753576225469871,121.46,109.73,-0.025641025641031674,297.07,88.81,1.6708286038592515,121.46,6.96,0.7885517373408637,10.0,0.6746712407089768,0.5833333333333333,53.9,18,115.595,94.255,-0.5364161849710873,1.5355719977233921,89.575,-0.3333333333333275,1.4991384261918423,64.47999999999999,-0.3333333333333275,1.8631090487238973,94.23,-0.18518518518517413,1.4427190155288623,33752.73196,2.25,-3.6182759617724325e-16,0.5483103284150458,-1.52803814172274e-14,0.21937235745041878,1,0,0,10983.8369,1,0,0,1,0,0
iq,14.0,0.6908055329536208,0.6538461538461537,0.2902757619738748,0.5897435897435899,1.2229540431042623,41.68,25.46,0.07692307692306552,296.05,87.9,1.3064699205448362,41.68,9.57,0.7177180051689481,10.27,0.6746712407089768,0.6666666666666669,178.1,9,33.57,115.595,-0.28208092485546454,1.6755833807626634,94.255,-0.5370370370370208,1.5496840896036765,89.575,-0.3333333333333275,1.5139211136890935,64.47999999999999,-0.3333333333333275,1.882215060064462,9030.17302,2.2335949667206214,-0.27120753057447655,0.5821120099423179,-11.066472614241196,-0.15664965623120017,1,0,0,3082.0617,1,0,0,1,0,0
iq,15.0,0.7884458909682668,0.7692307692307693,0.5805515239477497,0.5384615384615385,1.2658507784887938,75.33,63.68,-0.24615384615385713,296.97,66.46,1.726447219069241,75.33,7.43,0.7885517373408637,10.3,0.6975414522584331,0.4999999999999998,49.0,9,69.505,33.57,-0.40693641618497184,1.3101878201479797,115.595,-0.28240740740737785,1.6909821941412986,94.255,-0.5370370370370208,1.5649651972157774,89.575,-0.3333333333333275,1.5294462349838862,20006.73025,2.184619089208617,-0.5384602446470044,0.4528905193134399,-22.857039096104614,0.15231702148168394,1,0,0,6638.42255,1,0,0,1,0,0
iq,16.0,0.8372660699755898,0.7692307692307693,0.7547169811320746,0.5897435897435899,1.2050997262144842,69.6,57.41,-0.05641025641026394,296.46,54.86,1.340522133938706,69.6,7.44,0.6162534698956637,8.35,0.5717552887364203,0.6527777777777778,11.9,6,63.505,69.505,-0.37919075144507747,1.7313602731929434,33.57,-0.40740740740740417,1.3222286042504314,115.595,-0.28240740740737785,1.7076566125290025,94.255,-0.5370370370370208,1.5810137708760652,18201.63002,2.1037865460421834,-0.7978609958457047,0.5019982492856532,-32.662656145487944,-0.2884534756561186,1,0,0,5849.44555,1,0,0,1,0,0
iq,17.0,0.6419853539462977,0.7115384615384615,0.3773584905660373,0.2307692307692307,1.219707803669757,74.93,70.61,-0.8102564102564361,295.05,39.6,1.1986379114642451,74.93,7.76,0.5396764621422419,8.47,0.6518010291595195,0.236111111111111,34.0,6,72.77000000000001,63.505,-0.27283236994217813,1.3443369379624353,69.505,-0.37962962962961666,1.74727168294084,33.57,-0.40740740740740417,1.3352668213457082,115.595,-0.28240740740737785,1.7251684734837418,21345.296100000003,1.9922760577197223,-1.045627137098479,0.2275803207295224,-42.22474741189681,-0.18047025559319443,1,0,0,6611.882200000001,1,0,0,1,0,0
iq,18.0,0.5443449959316518,0.4038461538461538,0.3483309143686497,0.1538461538461538,1.2183165581978264,65.07,66.15,-0.13846153846155934,296.38,38.84,1.514188422247447,65.07,8.41,0.702402603618264,9.1,0.6289308176100624,0.6527777777777778,115.0,8,65.61,72.77000000000001,-0.8323699421965166,1.202048947068867,63.505,-0.27314814814812705,1.35669155657668,69.505,-0.37962962962961666,1.7645011600928084,33.57,-0.40740740740740417,1.3489598593612686,19591.79238,1.8517136982607272,-1.2781456801451,0.4167800253740361,-53.19358288390541,-0.190698497689406,1,0,0,6143.7204,1,0,0,1,0,0
iq,19.0,0.7721724979658258,0.6153846153846154,0.6095791001451372,0.6153846153846153,1.2009259897986921,127.24,64.39,-0.8871794871795018,295.45,70.0,1.7934165720771837,127.24,6.63,0.022781659806643,5.2,0.5145797598627783,0.5416666666666665,234.10000000000008,5,95.815,65.61,-0.47167630057802956,1.5184974388161643,72.77000000000001,-0.83333333333331,1.2130959218839745,63.505,-0.27314814814812705,1.370069605568445,69.505,-0.37962962962961666,1.7825959566363945,24655.5041,1.6841491833849778,-1.4920259810417886,0.171006739229952,-63.72608745694039,-0.31954631753646634,1,0,0,9207.8215,1,0,0,1,0,0
iq,20.0,0.8535394629780308,0.923076923076923,0.7547169811320746,0.8205128205128205,1.236634623578248,1.52,-6.503499999999998,-1.2205128205128255,290.98650000000004,0.6,0.0,1.52,12.37,0.1950799272518424,11.7,0.445969125214408,0.2222222222222219,2.0,7,-2.491749999999999,95.815,-1.1421965317919107,1.7985202048947049,65.61,-0.4722222222222125,1.5324526134405523,72.77000000000001,-0.83333333333331,1.225058004640371,63.505,-0.27314814814812705,1.3841195429241158,-1212.7540224999998,1.492025981041789,-1.6841491833849778,0.0694369275644833,-53.91522919076442,-0.05695273440668427,1,0,0,-179.4807524999999,1,0,0,1,0,0
iq,21.0,0.6419853539462977,0.4807692307692307,0.3193033381712623,0.3076923076923077,1.2150703187633214,91.4,61.92,-0.0923076923076966,293.78,12.47,0.01021566401816264,91.4,10.89,0.6296544462525125,10.43,0.7089765580331616,0.5416666666666665,83.0,6,76.66,-2.491749999999999,-1.2023121387283076,0.0,95.815,-1.1435185185185104,1.815048822515794,65.61,-0.4722222222222125,1.547563805104409,72.77000000000001,-0.83333333333331,1.237620861412249,21086.964360000005,1.2781456801451005,-1.851713698260727,0.2974160977650064,-66.15967297919103,-0.21460989050628623,1,0,0,6162.6974,1,0,0,1,0,0
iq,22.0,0.4629780309194466,0.4423076923076923,0.3773584905660373,0.1282051282051282,1.1844629183808448,79.48,46.4,-1.087179487179496,294.56,44.65,1.3859250851305351,79.48,6.89,0.2716569350052649,8.93,0.4688393367638647,0.2083333333333333,150.2,5,62.94,76.66,-0.30520231213871574,0.010244735344338398,-2.491749999999999,-1.2037037037036757,0.0,95.815,-1.1435185185185104,1.8329466357308566,65.61,-0.4722222222222125,1.5634339290946415,16671.34076,1.0456271370984802,-1.9922760577197214,0.0716660198677693,-81.91353693317842,-0.4432531797480146,1,0,0,5822.5794000000005,1,0,0,1,0,0
iq,23.0,0.8535394629780308,0.6153846153846154,0.8417997097242369,0.5384615384615385,1.2459095933911195,130.66,63.56,-0.3743589743589862,295.7,37.6,1.4960272417707154,130.66,8.9,0.3865224466353976,8.6,0.5946255002858775,0.5138888888888888,105.2,3,97.11,62.94,-1.230057803468202,1.389869095048379,76.66,-0.30555555555554,0.010338885697876261,-2.491749999999999,-1.2037037037036757,0.0,95.815,-1.1435185185185104,1.8517433343099927,24859.2776,0.7978609958457055,-2.1037865460421834,0.1485256071382358,-87.40531836623258,0.010013019402525082,1,0,0,9077.8428,1,0,0,1,0,0
iq,24.0,0.5768917819365338,0.5961538461538461,0.2322206095790999,0.3076923076923077,1.180984804701018,84.99,37.87,-0.5897435897436111,294.75,21.5,0.78433598183882,84.99,10.07,0.7502632334641528,12.7,0.7547169811320752,0.4999999999999998,79.5,1,61.42999999999999,97.11,-0.7445086705202076,1.5002845759817869,62.94,-1.2314814814814632,1.4026421596783474,76.66,-0.30555555555554,0.010440835266822835,-2.491749999999999,-1.2037037037036757,0.0,15468.144579999998,0.5384602446470046,-2.184619089208617,0.081100786755231,-84.67583589772599,-0.46960835812591867,1,0,0,5357.310299999999,1,0,0,1,0,0
iq,25.0,0.6582587469487388,0.673076923076923,0.899854862119012,0.4358974358974358,1.1380880693164865,71.69,46.38,-0.6717948717948771,294.28,27.29,0.9273552780930755,71.69,10.79,0.46309945438882,10.35,0.5374499714122354,0.3611111111111108,74.9,0,59.035,61.42999999999999,-0.5641618497109817,0.7865680136596472,97.11,-0.7453703703703395,1.5140723721998854,62.94,-1.2314814814814632,1.4164733178654305,76.66,-0.30555555555554,0.010547905068855903,16014.86856,0.2712075305744768,-2.2335949667206214,0.0371764725394814,-87.82495409145483,-0.8011931579010321,1,0,0,5222.82645,1,0,0,1,0,0
iq,26.0,0.8047192839707078,0.6346153846153846,0.8127721335268496,0.641025641025641,1.22782340225602,17.21,1.54,-0.8615384615384702,293.52,9.16,0.3598183881952333,17.21,10.74,0.5779649660189528,10.3,0.640365923384791,0.2777777777777778,21.9,1,9.375,59.035,-0.8924855491329311,0.9299943084803632,61.42999999999999,-0.5648148148148083,0.7937966685812755,97.11,-0.7453703703703395,1.5290023201856149,62.94,-1.2314814814814632,1.4309991210079147,1852.64085,-7.236551923544865e-16,-2.25,-7.654082102221107e-17,-83.47,-0.12103705196428105,1,0,0,782.53125,1,0,0,1,0,0
