weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,ndvi_ce,precipitation_amt_mm,precipitation_ground_mm,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,precip_composite,precip_composite_lag1,reanalysis_air_temp_k_lag1,reanalysis_relative_humidity_percent_lag1,precip_composite_lag2,reanalysis_air_temp_k_lag2,reanalysis_relative_humidity_percent_lag2,precip_composite_lag3,reanalysis_air_temp_k_lag3,reanalysis_relative_humidity_percent_lag3,precip_composite_lag4,reanalysis_air_temp_k_lag4,reanalysis_relative_humidity_percent_lag4,precip_temp_interaction,weekofyear_sin,weekofyear_cos,week_temp_interaction,week_humidity_interaction,ndvi_ce_log,temp_binned_low,temp_binned_optimal,temp_binned_high,humidity_precip_interaction,temp_binned_low,temp_binned_optimal,temp_binned_high,temp_binned_low,temp_binned_optimal,temp_binned_high
38.0,0.8209926769731487,0.923076923076923,0.7837445573294621,0.9487179487179488,1.2382577432955004,58.22,33.69,0.7282051282051114,295.83,34.27,0.7275822928490356,58.22,12.4,0.5779649660189528,10.83,0.5946255002858775,0.5277777777777779,16.3,5,45.955,55.31,-0.04161849710980655,0.46784291405805367,55.22,-0.7175925925925696,1.4198736358414714,19.765,0.9351851851851917,0.0,30.805,0.0648148148148434,0.0,12253.536989999997,-2.2335949667206214,-0.2712075305744779,-0.8221387153406091,-10.451735544939105,-0.04519754777827548,1,0,0,3984.7580499999995,1,0,0,1,0,0
39.0,0.6745321399511798,0.7115384615384615,0.4934687953555872,0.6666666666666666,1.2725751316031257,59.79,54.64,1.0974358974358966,295.3,10.3,0.0,59.79,13.8,0.6985737532305923,11.7,0.7204116638078902,0.4583333333333335,34.0,2,57.215,45.955,-0.06473988439305772,0.7296528173022199,55.31,-0.0416666666666462,0.4721424468696155,55.22,-0.7175925925925696,1.433874709976799,19.765,0.9351851851851917,0.0,16838.6445,-2.25,-4.133182947122316e-16,-0.9652546406473204,-1.4431237881152408e-14,0.19979828464541793,1,0,0,4494.8104,1,0,0,1,0,0
40.0,0.8209926769731487,0.7307692307692307,0.7547169811320746,0.6153846153846153,1.2011578640440137,37.28,29.21,0.2717948717948591,296.29,73.33,1.082860385925085,37.28,9.1,0.8076959892792188,12.65,0.8805031446540879,0.5277777777777779,107.9,6,33.245000000000005,57.215,0.4855491329479768,0.0,45.955,-0.06481481481480832,0.7363584147041934,55.31,-0.0416666666666462,0.47679814385150837,55.22,-0.7175925925925696,1.4485789627893384,9434.89468,-2.2335949667206214,0.2712075305744772,-0.65393102415598,10.82901535413824,-0.3178161045007844,1,0,0,2986.7308000000007,1,0,0,1,0,0
41.0,0.934906427990236,1.0,0.725689404934687,1.0,1.2537933177320606,39.09,37.2,1.076923076923065,295.45,38.28,0.017026106696937018,39.09,11.6,0.8076959892792188,10.6,0.7318467695826189,0.5555555555555556,145.1,11,38.145,33.245000000000005,-0.17109826589595706,1.0859419464997149,57.215,0.4861111111111062,0.0,45.955,-0.06481481481480832,0.743619489559165,55.31,-0.0416666666666462,0.48168766481101777,11314.237859999996,-2.184619089208617,0.5384602446470039,-0.9298119641414698,19.252945191933996,0.0665431128577524,1,0,0,3068.7652500000004,1,0,0,1,0,0
42.0,0.6745321399511798,0.5384615384615385,0.4063860667634248,0.4871794871794871,1.1758835713039386,74.52,54.31,0.7897435897435755,296.59,86.4,0.7275822928490356,74.52,9.83,0.9225615009093522,12.3,0.8461978273299029,0.5694444444444442,4.1,6,64.41499999999999,38.145,0.43005780346822303,0.017074558907229944,33.245000000000005,-0.17129629629629792,1.095921883974727,57.215,0.4861111111111062,0.0,45.955,-0.06481481481480832,0.7512452387928525,18078.09112,-2.1037865460421834,0.7978609958457048,-0.7957206291868298,30.747789755458257,-0.5084033595590538,1,0,0,5585.424649999999,1,0,0,1,0,0
43.0,0.951179820992677,0.8653846153846154,1.0,0.9487179487179488,1.1373924465805212,106.73,82.81,-0.5641025641025792,295.96,67.93,1.643586833144156,106.73,7.76,0.5205322102038861,9.37,0.4917095483133219,0.4305555555555553,79.3,3,94.77,64.41499999999999,0.36531791907514777,0.7296528173022199,38.145,0.4305555555555663,0.017231476163126376,33.245000000000005,-0.17129629629629792,1.1067285382830623,57.215,0.4861111111111062,0.0,26723.14242,-1.9922760577197227,1.045627137098478,-0.3084977681000245,44.04646224630833,-0.8066725942894104,1,0,0,8982.3006,1,0,0,1,0,0
44.0,0.7396257119609438,0.8076923076923076,0.667634252539912,0.5128205128205129,1.2034766064972318,51.28,89.32,0.18974358974359298,296.98,67.47,1.7355278093076048,51.28,9.36,0.5396764621422419,9.37,0.7089765580331616,0.5277777777777779,0.0,11,70.3,94.77,-0.7768786127167453,1.6482640865110993,64.41499999999999,0.3657407407407404,0.7363584147041934,38.145,0.4305555555555663,0.017401392111370657,33.245000000000005,-0.17129629629629792,1.1180779372985659,23203.339639999995,-1.8517136982607283,1.2781456801450983,-0.5170579262159177,54.30130914003109,-0.30053232136076025,1,0,0,6719.977,1,0,0,1,0,0
45.0,0.8372660699755898,0.8653846153846154,0.5515239477503622,0.717948717948718,1.219707803669757,69.88,37.53,0.6512820512820455,296.25,50.6,0.5164585698070375,69.88,9.49,0.8651287450942855,11.43,0.8004574042309887,0.6527777777777778,22.1,11,53.705,70.3,-0.37919075144507747,1.7404667046101299,94.77,-0.7777777777777525,1.6634118322803002,64.41499999999999,0.3657407407407404,0.743619489559165,38.145,0.4305555555555663,0.017579841781425767,14145.937800000002,-1.6841491833849775,1.492025981041789,-0.598523587304836,56.26595755173147,-0.18047025559319443,1,0,0,4556.86925,1,0,0,1,0,0
46.0,0.5931651749389747,0.5,0.4644412191581997,0.358974358974359,1.2426633539566145,109.5,82.31,0.23076923076922604,296.83,103.3,1.5039727582292846,109.5,8.69,0.6698573753230593,10.85,0.6518010291595195,0.5277777777777779,111.3,5,95.905,53.705,0.38381502890175573,0.5179282868525895,70.3,-0.37962962962961666,1.7564618035611712,94.77,-0.7777777777777525,1.6798143851508134,64.41499999999999,0.3657407407407404,0.7512452387928525,26970.92671,-1.49202598104179,1.684149183384977,-0.4267214821235432,70.02318049140648,-0.013368118786957886,1,0,0,8971.91275,1,0,0,1,0,0
47.0,0.6745321399511798,0.6153846153846154,0.4934687953555872,0.3846153846153846,1.180752930455696,52.27,30.83,-0.4717948717948828,296.94,124.2,1.8059023836549377,52.27,5.74,0.466928304776491,7.86,0.6289308176100624,0.5555555555555556,80.0,4,41.55,95.905,-0.24046242774565801,1.5082527034718258,53.705,0.3842592592592771,0.5226881102814475,70.3,-0.37962962962961666,1.7737819025522035,94.77,-0.7777777777777525,1.6970407266334646,11092.15216,-1.2781456801451008,1.851713698260727,-0.2173841296391492,79.17927773762867,-0.4713681287961775,1,0,0,3997.5254999999993,1,0,0,1,0,0
48.0,0.5768917819365338,0.5961538461538461,0.2031930333817124,0.3333333333333333,1.1960566306469345,129.33,86.77,0.020512820512801573,297.22,65.57,1.8410896708286044,129.33,6.94,0.5626495644682686,8.35,0.5145797598627783,0.6388888888888886,234.10000000000008,9,108.05,41.55,-0.4485549132947959,1.8110415480933404,95.905,-0.24074074074073165,1.5221137277426762,53.705,0.3842592592592771,0.5278422273781902,70.3,-0.37962962962961666,1.7919718722531521,29650.37944,-1.0456271370984787,1.9922760577197227,-0.262775406181817,85.46421559604782,-0.3559581679088042,1,0,0,10428.985999999999,1,0,0,1,0,0
49.0,0.7884458909682668,0.903846153846154,0.5805515239477497,0.7692307692307692,1.2816182271706755,73.16,82.93,0.16410256410256133,296.9,57.8,1.2883087400681066,73.16,8.3,0.7119747295874412,10.0,0.5946255002858775,0.6944444444444445,142.0,23,78.045,108.05,-0.3560693641618438,1.8463289698349457,41.55,-0.4490740740740679,1.8276852383687536,95.905,-0.24074074074073165,1.5371229698375861,53.705,0.3842592592592771,0.5332552007031945,23881.30148,-0.7978609958457057,2.1037865460421834,-0.2194128287269404,85.69423864211826,0.2632583321319426,1,0,0,7152.824250000001,1,0,0,1,0,0
50.0,0.8047192839707078,0.6923076923076923,0.5224963715529747,0.6153846153846153,1.302255035004315,83.39,92.13,0.5025641025640851,296.26,42.68,0.7332576617480154,83.39,9.91,0.8938451230018192,10.25,0.7318467695826189,0.6666666666666669,23.1,28,87.75999999999999,78.045,-0.060115606936414503,1.2919749573136043,108.05,-0.3564814814814721,1.8632969557725447,41.55,-0.4490740740740679,1.8457076566125288,95.905,-0.24074074074073165,1.5528860240257858,26767.3674,-0.538460244647005,2.184619089208617,-0.1781483574230088,84.23891207988427,0.4064163826766732,1,0,0,7614.0576,1,0,0,1,0,0
51.0,0.7396257119609438,0.7884615384615385,0.6386066763425247,0.4871794871794871,1.3354130520853313,146.13,124.94,-0.5384615384615478,296.4,89.72,1.7900113507377975,146.13,5.69,0.6583708241600462,9.0,0.583190394511149,0.6388888888888886,234.10000000000008,26,135.535,87.75999999999999,0.18497109826592179,0.7353443369379639,78.045,-0.06018518518518291,1.3038483630097666,108.05,-0.3564814814814721,1.8816705336426913,41.55,-0.4490740740740679,1.8646352182830386,39013.59058,-0.2712075305744781,2.2335949667206214,-0.0431430668976697,95.36954153460005,0.631750272414682,1,0,0,13020.84745,1,0,0,1,0,0
52.0,0.6257119609438567,0.6153846153846154,0.3193033381712623,0.4615384615384615,1.2224902946136187,53.57,35.23,-0.2871794871794904,296.37,62.14,1.4948921679909186,53.57,7.43,0.6736862257107303,8.75,0.4917095483133219,0.5416666666666665,28.1,7,44.4,135.535,-0.6982658959537579,1.79510529311326,87.75999999999999,0.18518518518520924,0.742102240091903,78.045,-0.06018518518518291,1.3167053364269161,108.05,-0.3564814814814721,1.9009668912979816,12123.47248,1.447310384708973e-15,2.25,2.902427933162249e-16,93.47,-0.16004872507896173,1,0,0,4150.068,1,0,0,1,0,0
1.0,0.6094385679414157,0.5576923076923077,0.3483309143686497,0.358974358974359,1.318949980667484,19.95,85.26,0.6410256410256447,294.67,21.4,0.0,19.95,10.73,0.7847228869531927,11.58,0.93767867352773,0.5138888888888888,23.85,29,52.605,44.4,-0.46705202312138633,1.4991462720546371,135.535,-0.6990740740740679,1.81160252728317,87.75999999999999,0.18518518518520924,0.7494199535962893,78.045,-0.06018518518518291,1.330208028127751,19652.81976,0.2712075305744768,2.2335949667206214,0.0959244785277975,78.09640712529391,0.5205793165667497,1,0,0,4138.43535,1,0,0,1,0,0
2.0,1.0,0.7884615384615385,0.8708272859216245,1.0,1.3801647814324371,71.84,142.04,-1.4102564102564186,295.2,62.61,1.7003405221339403,71.84,5.1,0.3099454388819758,6.3,0.4116638078902227,0.6666666666666669,104.4,58,106.94,52.605,0.2913294797687861,0.0,44.4,-0.46759259259258706,1.5129236071223426,135.535,-0.6990740740740679,1.8294663573085839,87.75999999999999,0.18518518518520924,0.7571051860533285,35822.178,0.5384602446470048,2.184619089208617,0.0082012031550237,92.51133636435424,0.9271581797006844,1,0,0,10189.2432,1,0,0,1,0,0
3.0,0.6094385679414157,0.673076923076923,0.4934687953555872,0.3076923076923077,1.3356449263306531,95.97,97.64,0.09743589743589659,297.09,63.92,1.6651532349602716,95.97,8.59,0.6219967454771705,9.47,0.6861063464837045,0.5555555555555556,125.3,26,96.805,106.94,-1.179190751445074,1.7051792828685268,52.605,0.29166666666666374,0.0,44.4,-0.46759259259258706,1.527842227378189,135.535,-0.6990740740740679,1.8482273659537087,28950.336169999995,0.7978609958457052,2.1037865460421834,0.2106363155778629,88.79849256783385,0.6333062539125894,1,0,0,9193.57085,1,0,0,1,0,0
4.0,0.7558991049633849,0.8653846153846154,0.4644412191581997,0.641025641025641,1.3358768005759747,102.59,103.11,-0.4871794871795135,296.25,93.43,1.6833144154370032,102.59,5.97,0.6181678950894994,7.3,0.4002287021154945,0.5694444444444442,46.3,38,102.85,96.805,-0.28670520231214286,1.6698918611269193,106.94,-1.1805555555555312,1.7208500861573823,52.605,0.29166666666666374,0.0,44.4,-0.46759259259258706,1.543510108409026,30598.95834,1.045627137098479,1.9922760577197223,0.1751836041212097,84.23343172038986,0.6348619653082288,1,0,0,9784.120499999999,1,0,0,1,0,0
5.0,0.8698128559804719,0.9615384615384616,0.725689404934687,0.8974358974358975,1.3052694001934984,110.0,149.89,0.34871794871795414,297.01,66.0,1.4415437003405227,110.0,9.09,0.6487986981908683,8.9,0.5031446540880505,0.6944444444444445,121.2,35,129.945,102.85,-0.6658959537572378,1.6881047239612967,96.805,-0.2870370370370383,1.685238368753589,106.94,-1.1805555555555312,1.737819025522043,52.605,0.29166666666666374,0.0,41156.2232,1.2781456801451005,1.851713698260727,0.3904262228842462,76.53749952811005,0.4271370100765761,1,0,0,12084.885,1,0,0,1,0,0
6.0,0.6745321399511798,0.576923076923077,0.4063860667634248,0.358974358974359,1.3674116979397386,38.72,83.25,0.7538461538461426,294.63,28.0,0.0,38.72,11.56,0.706231454005935,11.1,0.7661520869068037,0.3749999999999999,5.1,37,60.985,129.945,-0.11560693641618579,1.4456459874786567,102.85,-0.6666666666666725,1.7036186099942559,96.805,-0.2870370370370383,1.7018561484918782,106.94,-1.1805555555555312,1.7556401992382111,20931.65559,1.492025981041789,1.6841491833849775,0.5554954205158528,58.48114475460813,0.8439619278695034,1,0,0,4764.7580499999995,1,0,0,1,0,0
7.0,0.5768917819365338,0.6346153846153846,0.3193033381712623,0.3076923076923077,1.3115300048171867,47.23,47.86,-0.06153846153846433,296.92,103.22,1.7491486946651535,47.23,6.71,0.46309945438882,8.03,0.445969125214408,0.5972222222222224,9.2,20,47.545,60.985,0.38843930635839896,0.0,129.945,-0.11574074074074042,1.4589316484778867,102.85,-0.6666666666666725,1.7204176334106722,96.805,-0.2870370370370383,1.7193085262232657,14194.993669999996,1.6841491833849775,1.4920259810417895,0.4004407810301417,63.46746962022652,0.47001968845515496,1,0,0,4550.53195,1,0,0,1,0,0
8.0,0.6908055329536208,0.673076923076923,0.2902757619738748,0.358974358974359,1.2774444907548834,122.64,135.17,-0.49743589743591443,295.61,33.9,1.370034052213395,122.64,7.61,0.731118981525797,10.8,0.640365923384791,0.5833333333333333,115.3,29,128.905,47.545,-0.40693641618497184,1.754126351735913,60.985,0.38888888888890255,0.0,129.945,-0.11574074074074042,1.4733178654292345,102.85,-0.6666666666666725,1.7380603574567854,39042.2081,1.851713698260727,1.2781456801451008,0.3071010713282375,52.47214065555688,0.23402490697305023,1,0,0,11906.95485,1,0,0,1,0,0
9.0,0.8698128559804719,0.673076923076923,0.6095791001451372,0.8717948717948718,1.2830094726426062,101.33,93.51,-0.8051282051282066,296.38,70.83,1.8876276958002283,101.33,5.41,0.5109600842347088,8.35,0.5374499714122354,0.6527777777777778,127.6,25,97.42,128.905,-0.7167630057803308,1.3739328400682986,47.545,-0.40740740740740417,1.7702469844916715,60.985,0.38888888888890255,0.0,129.945,-0.11574074074074042,1.4884266041605654,28465.39776,1.9922760577197223,1.0456271370984793,0.2292661008830825,45.045617066202496,0.2729816549950686,1,0,0,9442.920600000001,1,0,0,1,0,0
10.0,0.5768917819365338,0.5192307692307693,0.3193033381712623,0.3846153846153846,1.2929800651914434,180.49650000000017,142.36,0.025641025641002166,295.52,39.1,0.9841089670828598,179.61292500000013,8.96,0.5741361156312818,8.88,0.6289308176100624,0.5694444444444442,119.6,23,160.98646250000007,97.42,-0.7815028901734236,1.8929994308480367,128.905,-0.7175925925925696,1.3865594485927637,47.545,-0.40740740740740417,1.787703016241299,60.985,0.38888888888890255,0.0,45715.30752562501,2.1037865460421834,0.7978609958457048,0.5304804194578832,31.54919680017439,0.3423584562386704,1,0,0,14322.965568625006,1,0,0,1,0,0
11.0,0.5117982099267697,0.576923076923077,0.2031930333817124,0.2564102564102564,1.2718795088671602,96.05,36.96,0.15384615384613143,295.9,32.17,1.0181611804767317,96.05,9.01,0.3960945726045755,7.8,0.6174957118353347,0.6111111111111109,64.4,9,66.505,160.98646250000007,-0.4161849710982583,0.9869095048377907,97.42,-0.7824074074074129,1.910396323951753,128.905,-0.7175925925925696,1.4002320185614856,47.545,-0.40740740740740417,1.8060357456782918,16297.81974,2.184619089208617,0.5384602446470055,0.5970760724009797,21.363709350950305,0.19489807913034754,1,0,0,5936.901349999999,1,0,0,1,0,0
12.0,0.6908055329536208,0.6923076923076923,0.1741654571843248,0.3846153846153846,1.1492180330919326,91.87,72.58,-0.6666666666666767,295.48,90.5,1.4926220204313294,91.87,7.21,0.6181678950894994,7.3,0.445969125214408,0.5833333333333333,100.9,3,82.225,66.505,-0.2913294797687861,1.0210586226522484,160.98646250000007,-0.416666666666655,0.9959793222286035,97.42,-0.7824074074074129,1.9292343387471005,128.905,-0.7175925925925696,1.414591268678585,23256.19092,2.2335949667206214,0.2712075305744768,0.3080657714954481,11.264152769859937,-0.7139747572025611,1,0,0,7683.9262499999995,1,0,0,1,0,0
13.0,0.8535394629780308,0.8269230769230769,0.7547169811320746,0.8461538461538461,1.1691592181896064,62.13,51.86,-0.6666666666666767,295.95,53.36,1.5629965947786604,62.13,6.56,0.5205322102038861,8.27,0.445969125214408,0.6666666666666669,234.10000000000008,6,56.995000000000005,82.225,-0.8739884393063582,1.4968696642003423,66.505,-0.29166666666666374,1.030442274554854,160.98646250000007,-0.416666666666655,1.005800464037122,97.42,-0.7824074074074129,1.9490184588338746,16322.42169,2.25,-3.6182759617724325e-16,0.3103284150404595,-1.5127609765508122e-14,-0.5598001688686258,1,0,0,5361.51965,1,0,0,1,0,0
14.0,0.7396257119609438,0.6153846153846154,0.3773584905660373,0.4358974358974358,1.2772126165095614,107.0,83.52,-0.23076923076925596,295.85,24.9,1.2099886492622025,107.0,8.6,0.706231454005935,9.0,0.640365923384791,0.6527777777777778,21.1,6,95.26,56.995000000000005,-0.7213872832369915,1.5674445076835506,82.225,-0.8749999999999912,1.5106260769672615,66.505,-0.29166666666666374,1.0406032482598613,160.98646250000007,-0.416666666666655,1.0161148549663062,26959.99716,2.2335949667206214,-0.27120753057447655,0.4687135664470562,-10.96401643602417,0.2323980284446507,1,0,0,8664.8496,1,0,0,1,0,0
15.0,0.7558991049633849,0.923076923076923,0.7547169811320746,0.641025641025641,1.184231044135523,71.45,32.5,-0.2000000000000237,296.63,99.96,1.6867196367763915,71.45,7.4,0.7885517373408637,9.0,0.5717552887364203,0.4444444444444443,53.1,3,51.975,95.26,-0.4439306358381527,1.2134319863403527,56.995000000000005,-0.7222222222222124,1.5818495117748417,82.225,-0.8749999999999912,1.525522041763342,66.505,-0.29166666666666374,1.0512745385291555,13146.8049,2.184619089208617,-0.5384602446470044,0.4695273139004596,-22.77327861360397,-0.4450077824374538,1,0,0,4945.941,1,0,0,1,0,0
16.0,0.7884458909682668,0.7115384615384615,0.6966618287372995,0.717948717948718,1.2166934384805739,79.74,35.97,-0.3230769230769228,295.94,45.96,1.3416572077185027,79.74,7.79,0.501387958265531,8.1,0.6632361349342482,0.5416666666666665,61.0,1,57.855,51.975,-0.5132947976878361,1.6915196357427438,95.26,-0.4444444444444425,1.2245835726593914,56.995000000000005,-0.7222222222222124,1.597447795823665,82.225,-0.8749999999999912,1.5411661295048382,14605.092449999998,2.1037865460421834,-0.7978609958457047,0.4094311962258903,-32.66620219435837,-0.20264621939702343,1,0,0,5329.6026,1,0,0,1,0,0
17.0,0.7396257119609438,0.9615384615384616,0.8127721335268496,0.5897435897435899,1.2178528097071828,42.05,37.77,-0.9641025641025676,296.38,62.52,1.9349602724177073,42.05,4.89,0.4726715803579973,7.7,0.5946255002858775,0.5277777777777779,85.9,3,39.91,57.855,-0.5549132947976952,1.345475241889585,51.975,-0.5138888888888586,1.707064905226882,95.26,-0.4444444444444425,1.2366589327146171,56.995000000000005,-0.7222222222222124,1.6138294755347222,11589.66504,1.9922760577197223,-1.045627137098479,0.1770069161229683,-45.23940662894473,-0.19411050745257785,1,0,0,3885.1187699999996,1,0,0,1,0,0
18.0,0.3978844589096826,0.5,0.0870827285921624,0.1794871794871794,1.1962885048922562,42.12,41.81,0.06153846153846413,296.74,115.99,1.5164585698070385,42.12,8.69,0.706231454005935,8.0,0.5374499714122354,0.6805555555555555,31.2,1,41.965,39.91,-0.8739884393063582,1.9404667046101303,57.855,-0.5555555555555575,1.3578403216542225,51.975,-0.5138888888888586,1.7238979118329474,95.26,-0.4444444444444425,1.2493407559331988,12490.02721,1.8517136982607272,-1.2781456801451,0.4778868711995603,-53.20494417884003,-0.35422091155097857,1,0,0,3930.4419000000003,1,0,0,1,0,0
19.0,0.5280716029292107,0.5576923076923077,0.2322206095790999,0.2051282051282051,1.2115922050834944,50.5,20.46,-1.2410256410256568,294.67,47.1,1.4597048808172544,50.5,6.97,0.46309945438882,8.97,0.5260148656375069,0.388888888888889,18.0,1,35.480000000000004,41.965,-0.2682080924855349,1.5207740466704616,39.91,-0.8749999999999912,1.9582998276852384,57.855,-0.5555555555555575,1.3712296983758707,51.975,-0.5138888888888586,1.7415763258130714,8723.12256,1.6841491833849778,-1.4920259810417886,0.0726778641727289,-61.77650684171245,-0.24030023427460048,1,0,0,3305.3168,1,0,0,1,0,0
20.0,0.6257119609438567,0.8269230769230769,0.5805515239477497,0.4615384615384615,1.1633623620565618,30.08,24.97,-1.502564102564115,293.24,18.08,1.2712826333711698,30.08,7.39,0.3807791710538913,7.9,0.3659233847913092,0.0277777777777776,6.1,0,27.525,35.480000000000004,-1.2346820809248453,1.463858850313034,41.965,-0.2685185185185016,1.5347501435956357,39.91,-0.8749999999999912,1.9776102088167051,57.855,-0.5555555555555575,1.3852915323762118,7836.3937885,1.492025981041789,-1.6841491833849778,0.0,-68.48873345765575,-0.6043455803197285,1,0,0,2518.5375,1,0,0,1,0,0
21.0,0.6582587469487388,0.7115384615384615,0.3483309143686497,0.3846153846153846,1.2178528097071828,45.69,47.69,-1.2051282051282244,295.64,59.4,1.8524404086265616,45.69,5.96,0.4152388245429312,8.85,0.4230989136649513,0.4999999999999998,58.2,2,46.69,27.525,-1.3736416184970917,1.2749003984063745,35.480000000000004,-1.2361111111110887,1.4773118897185535,41.965,-0.2685185185185016,1.5498839907192583,39.91,-0.8749999999999912,1.9978904189862323,13951.354299999995,1.2781456801451005,-1.851713698260727,0.062727758801345,-79.51670112264507,-0.19411050745257785,1,0,0,4511.1878,1,0,0,1,0,0
22.0,0.4955248169243286,0.5576923076923077,0.0870827285921624,0.1282051282051282,1.2405764857487185,72.04,8.02,-0.8205128205128372,295.99,134.66,1.7854710556186169,72.04,5.76,0.5779649660189528,9.2,0.5145797598627783,0.5416666666666665,76.1,1,40.03,46.69,-1.1005780346820866,1.8577120091064314,27.525,-1.3752314814814497,1.2866168868466403,35.480000000000004,-1.2361111111110887,1.4918793503480285,41.965,-0.2685185185185016,1.5657779079988317,8079.04324,1.0456271370984802,-1.9922760577197214,0.1176738350915206,-85.03034214347771,-0.028431126097773173,1,0,0,3844.0809,1,0,0,1,0,0
23.0,0.6257119609438567,0.5576923076923077,0.3483309143686497,0.2051282051282051,1.2166934384805739,30.09,7.18,-0.9897435897435994,295.21,73.01,1.5527809307604998,30.09,6.77,0.5205322102038861,7.55,0.3773584905660377,0.3611111111111108,13.6,1,18.635,40.03,-0.8832369942196446,1.790552077404668,46.69,-1.1018518518518468,1.8747846065479616,27.525,-1.3752314814814497,1.2993039443155454,35.480000000000004,-1.2361111111110887,1.507178435394085,4165.3092,0.7978609958457055,-2.1037865460421834,0.0675116396082893,-87.87282648757528,-0.20264621939702343,1,0,0,1751.3173000000002,1,0,0,1,0,0
24.0,0.7721724979658258,0.75,0.5515239477503622,0.6153846153846153,1.1946653851750035,13.27,2.48,-0.9897435897435994,293.89,12.9,0.9659477866061302,13.27,9.3,0.6181678950894994,7.3,0.5717552887364203,0.0,6.4,0,7.875,18.635,-1.040462427745672,1.5571997723392144,40.03,-0.8842592592592421,1.8070074669730054,46.69,-1.1018518518518468,1.8932714617169377,27.525,-1.3752314814814497,1.3126281863463254,1693.31823,0.5384602446470046,-2.184619089208617,0.0455622397501304,-86.22934280560769,-0.3663887839958213,1,0,0,699.37875,1,0,0,1,0,0
25.0,0.6582587469487388,0.5961538461538461,0.6095791001451372,0.5128205128205129,1.2111284565928508,111.18,64.75,-0.8410256410256683,295.93,57.87,1.7661748013620884,111.18,6.96,0.6181678950894994,7.3,0.5717552887364203,0.4444444444444443,79.8,0,87.965,7.875,-1.1375722543352673,0.9686966420034153,18.635,-1.0416666666666636,1.5715106260769676,40.03,-0.8842592592592421,1.8248259860788874,46.69,-1.1018518518518468,1.9126867858189314,23347.20646,0.2712075305744768,-2.2335949667206214,0.029603487392549,-95.16107267103943,-0.24373118436333174,1,0,0,8432.3249,1,0,0,1,0,0
26.0,0.6257119609438567,0.7884615384615385,0.4354136429608122,0.5641025641025642,1.2549526889586695,89.88,61.47,-1.046153846153863,295.19,61.8,1.5323496027241768,89.88,7.39,0.6181678950894994,7.3,0.5717552887364203,0.0277777777777776,93.5,1,75.675,87.965,-0.8832369942196446,1.7712009106431408,7.875,-1.138888888888885,0.9775990809879388,18.635,-1.0416666666666636,1.5870069605568444,40.03,-0.8842592592592421,1.8435394081453311,20750.12478,-7.236551923544865e-16,-2.25,-5.4497064567813416e-17,-93.8,0.07482636885217842,1,0,0,7098.315,1,0,0,1,0,0
27.0,0.7884458909682668,0.6923076923076923,0.5515239477503622,0.5384615384615385,1.173101080360077,0.0,11.75,-0.7589743589743732,293.83,9.4,0.706015891032918,0.0,9.44,0.6181678950894994,7.3,0.5717552887364203,0.4166666666666667,1.3,0,5.875,75.675,-1.0127167630057952,1.5367103016505397,87.965,-0.8842592592592421,1.7874784606547958,7.875,-1.138888888888885,0.9872389791183301,18.635,-1.0416666666666636,1.6032815704658685,2439.0415000000003,-0.2712075305744763,-2.2335949667206214,-0.0332752377668193,-85.88917178696363,-0.5296352670120259,1,0,0,508.30499999999995,1,0,0,1,0,0
28.0,0.5443449959316518,0.5384615384615385,0.7837445573294621,0.2051282051282051,1.166376727245745,0.0,-5.68,-0.9282051282051351,293.59,7.47,0.6083995459704895,0.0,9.27,0.6181678950894994,7.3,0.5717552887364203,0.4444444444444443,0.0,3,-2.84,5.875,-0.9757225433525792,0.7080250426863978,75.675,-1.0138888888888937,1.5508328546812171,87.965,-0.8842592592592421,1.8051044083526675,7.875,-1.138888888888885,0.9973630237327888,-1179.0828,-0.5384602446470041,-2.184619089208617,-0.0510297085201463,-83.17087608071562,-0.5811543360350407,1,0,0,-243.27439999999999,1,0,0,1,0,0
29.0,0.6745321399511798,0.6538461538461537,0.4644412191581997,0.3846153846153846,1.2526339465054517,62.84,31.71,-0.9641025641025676,294.69,27.33,1.448354143019297,62.84,8.44,0.6181678950894994,7.3,0.5717552887364203,0.4444444444444443,44.2,3,47.275000000000006,-2.84,-0.9710982658959361,0.6101309049516233,5.875,-0.9768518518518203,0.7145318782309025,75.675,-1.0138888888888937,1.566125290023201,87.965,-0.8842592592592421,1.8236155874597153,12153.78792,-0.7978609958457052,-2.1037865460421834,-0.0708872215887045,-87.0126115443047,0.0582521938681393,1,0,0,4399.411500000001,1,0,0,1,0,0
